"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2017","1440899_at","Fmo5","14263","flavin containing monooxygenase 5",1.10131792039987,10.6406141436182,3.93119685384527,0.000662957275887497,0.0130764072942681,-0.626221291322545
"1864","1438559_x_at","Slc44a2","68682","solute carrier family 44, member 2",-1.01344617205078,5.75514118545625,-3.91402435797019,0.000691837280363427,0.0135591293737469,-0.667312258460983
"2319","1449012_s_at","Fndc4","64339","fibronectin type III domain containing 4",-0.690260662691441,5.88870425336285,-3.90750150028096,0.000703130287708066,0.0136932398435299,-0.682911843457267
"2394","1450010_at","Hsd17b12","56348","hydroxysteroid (17-beta) dehydrogenase 12",0.853037903509492,9.63672435337759,3.89005382440655,0.000734241064890074,0.0142091808595394,-0.724614782749994
"57","1416265_at","Capn10","23830","calpain 10",-0.958703945823424,6.26883676553738,-3.88561570291368,0.000742369328616311,0.0142766901509524,-0.735217082603667
"585","1422186_s_at","Cyb5r3","109754","cytochrome b5 reductase 3",-0.667827107450549,11.7911733103358,-3.87985749722863,0.000753047947883742,0.0143032625656684,-0.748969535637373
"610","1422643_at","Moxd1","59012","monooxygenase, DBH-like 1",-4.71629559789,6.59535412656873,-3.87999511598648,0.00075279097135689,0.0143032625656684,-0.748640902896828
"2893","1456256_at","Eif5","217869","eukaryotic translation initiation factor 5",1.11622928431209,6.78023412983103,3.8674516832841,0.000776573059997491,0.0146596031019158,-0.778585352026212
"2508","1451488_at","Fitm1","68680","fat storage-inducing transmembrane protein 1",1.217704207969,8.55310279716099,3.85107018687929,0.000808752681127206,0.0151739756087098,-0.817663860012406
"304","1418405_at","Hgfac","54426","hepatocyte growth factor activator",-0.646910864239604,10.0443512851747,-3.83208781193708,0.000847690966929121,0.0157572544181118,-0.862905609572391
"2991","1458501_at","Vapb","56491","vesicle-associated membrane protein, associated protein B and C",0.813927527294987,6.35600250639599,3.83095010881088,0.000850082623791539,0.0157572544181118,-0.865615729082753
"749","1424351_at","Wfdc2","67701","WAP four-disulfide core domain 2",0.908794400916757,7.13386193646688,3.802584809417,0.000911911797368699,0.0168021113802604,-0.933131028507344
"414","1419491_at","Defb1","13214","defensin beta 1",-1.35805882845135,6.34025643884132,-3.79336469312924,0.000932948911735384,0.0170212496687757,-0.955054200796722
"793","1424717_at","Mis12","67139","MIS12 kinetochore complex component",-0.95498349110715,6.22184623358223,-3.78320313434309,0.000956688600416341,0.0170212496687757,-0.979202740866291
"1043","1427629_at","Ptprj","19271","protein tyrosine phosphatase, receptor type, J",-0.914223530342841,3.90857312207327,-3.78733947070757,0.000946954165569812,0.0170212496687757,-0.969374578365019
"1674","1436594_at","Zfp719","210105","zinc finger protein 719",-0.904830880408446,4.59644559619518,-3.79004090027526,0.00094064941166614,0.0170212496687757,-0.96295458891442
"2385","1449839_at","Casp3","12367","caspase 3",-0.787782762128589,7.9728856168729,-3.78307326009464,0.00095699583773097,0.0170212496687757,-0.979511291769572
"2528","1451681_at","Rdh16f2","216454","RDH16 family member 2",-1.0091341568619,10.1114537329549,-3.78858002204424,0.000944053738391137,0.0170212496687757,-0.966426510563338
"1206","1429363_at","Vps37a","52348","vacuolar protein sorting 37A",-0.760356654811043,5.38819545091884,-3.7779638991618,0.00096916029064844,0.0171385414616394,-0.991648123642756
"50","1416226_at","Arpc1b","11867","actin related protein 2/3 complex, subunit 1B",-0.760626920953632,8.31472823788808,-3.76916913632276,0.000990456911112252,0.0172182820084316,-1.01253094341428
"1056","1427937_at","Vma21","67048","VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)",0.735139096231135,7.04913958310082,3.77115829826092,0.00098560013617034,0.0172182820084316,-1.00780868655812
"2814","1455439_a_at","Lgals1","16852","lectin, galactose binding, soluble 1",1.386191634793,8.55048985821372,3.76983420182777,0.000988830456245571,0.0172182820084316,-1.01095214318821
"313","1418492_at","Grem2","23893","gremlin 2, DAN family BMP antagonist",-1.21930538663337,5.91924508246609,-3.76113869209108,0.00101030510137924,0.0174646561626062,-1.03158959079492
"2327","1449080_at","Hdac2","15182","histone deacetylase 2",-0.909064248709442,6.23542553865719,-3.74642377070167,0.00104769668939112,0.018009847560092,-1.06648905697345
"1613","1435912_at","Ubxn7","224111","UBX domain protein 7",-0.847737935658661,6.17122252235354,-3.74152562350295,0.00106044299445648,0.0181276838552366,-1.07809920620415
"798","1424770_at","Cald1","109624","caldesmon 1",0.944997849422913,10.216862235934,3.73570411280165,0.0010757908204391,0.0182884439474646,-1.09189353855704
"2235","1448136_at","Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2",0.708418098734423,8.65743667933777,3.73171008034743,0.00108644695327688,0.0183681168968844,-1.10135474631459
"115","1416852_a_at","Ncdn","26562","neurochondrin",-0.825724463595127,6.1452168072092,-3.72586409957581,0.00110223168722372,0.0185331524676906,-1.11519873039629
"1304","1431251_at","Lrrc3","237387","leucine rich repeat containing 3",-0.550187110446688,8.27003449403085,-3.71056543190969,0.0011446155789164,0.01914120726264,-1.15140400848341
"982","1427037_at","Eif4g1","208643","eukaryotic translation initiation factor 4, gamma 1",1.33334879012175,6.72726042270659,3.70372547466734,0.00116408008053133,0.0193614832853779,-1.16757992410969
"343","1418780_at","Cyp39a1","56050","cytochrome P450, family 39, subfamily a, polypeptide 1",-0.92053282535286,7.65769775371295,-3.70073388657273,0.00117269525300256,0.0193710963298733,-1.17465255918548
"901","1425964_x_at","Hspb1","15507","heat shock protein 1",0.943825067689705,8.39952342757582,3.69819737798141,0.00118004898782378,0.0193710963298733,-1.18064824503174
"2134","1444037_at","Lman1","70361","lectin, mannose-binding, 1",-1.0762249324943,6.03811166146155,-3.69699715919268,0.00118354439714533,0.0193710963298733,-1.1834849279646
"1833","1438207_at","Gbf1","107338","golgi-specific brefeldin A-resistance factor 1",0.862346878296931,5.0356308751822,3.69141585931314,0.00119993308802028,0.0195354185811555,-1.19667328435284
"1461","1434458_at","Fst","14313","follistatin",-2.05020348351301,5.9028707271011,-3.6835118628238,0.001223524389531,0.019814655508352,-1.21534188463276
"2673","1453238_s_at","3930401B19Rik","77570","RIKEN cDNA 3930401B19 gene",0.764522977084761,10.7269398287642,3.67778709963952,0.00124089538488254,0.019990759682113,-1.22885727301061
"2444","1450808_at","Fpr1","14293","formyl peptide receptor 1",-0.962039312774033,5.2981111638717,-3.67398275426145,0.0012525729672637,0.0200737865639084,-1.2378359885993
"201","1417623_at","Slc12a2","20496","solute carrier family 12, member 2",1.04939860764578,5.59079219013644,3.66859688388695,0.00126928996932114,0.0200752559646245,-1.25054340974256
"485","1420630_at","Fam234b","74525","family with sequence similarity 234, member B",-0.600900007117011,7.04871231345397,-3.67063981926088,0.00126292332826033,0.0200752559646245,-1.24572384621422
"2025","1441092_at","9330159M07Rik","319673","RIKEN cDNA 9330159M07 gene",0.691144978007276,3.58603518152407,3.66765447114383,0.00127223754081956,0.0200752559646245,-1.25276646800847
"1781","1437633_at","Ankrd11","77087","ankyrin repeat domain 11",0.711374820520399,6.59613751815994,3.65974935055838,0.0012972285294883,0.0203651642103852,-1.27140831733143
"516","1420989_at","Cfap97","66756","cilia and flagella associated protein 97",0.88385395294594,5.64928344560003,3.6494679971659,0.00133045420503597,0.0207807491822115,-1.29563884756155
"600","1422551_at","Zkscan3","72739","zinc finger with KRAB and SCAN domains 3",0.874955065895174,7.11042054884934,3.63982022002659,0.00136239170467262,0.0210657250013953,-1.31836064631212
"758","1424413_at","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.973683407782187,5.55241308998247,-3.64004196801078,0.00136164925942835,0.0210657250013953,-1.3178385707918
"643","1423117_at","Pum1","80912","pumilio RNA-binding family member 1",0.976720814754936,7.68259040942928,3.63518904664548,0.0013779886997636,0.0210948817371772,-1.32926227117059
"1527","1435092_at","Arl4a","11861","ADP-ribosylation factor-like 4A",0.777651788729629,6.58396749607769,3.63601582083754,0.00137519147159078,0.0210948817371772,-1.32731633131209
"41","1416152_a_at","Srsf3","20383","serine/arginine-rich splicing factor 3",-0.865461959915925,6.60322958765251,-3.62813139659607,0.00140209530346281,0.0212195479481502,-1.34586893735543
"856","1425392_a_at","Nr1i3","12355","nuclear receptor subfamily 1, group I, member 3",0.739065738425777,7.98441351526996,3.62477135977849,0.00141371703911953,0.0212195479481502,-1.35377220709105
"2849","1455812_x_at","Vasn","246154","vasorin",-1.0676146735699,6.747303709361,-3.630716015434,0.00139321944280767,0.0212195479481502,-1.3397882804009
"2966","1457671_at","Homer2","26557","homer scaffolding protein 2",-0.693363822903001,6.81200857598217,-3.62532097570745,0.00141180957493704,0.0212195479481502,-1.35247956335321
"1211","1429417_at","Chsy3","78923","chondroitin sulfate synthase 3",-0.912579871223798,2.95373934204318,-3.61912021035401,0.00143347684215742,0.0214116905015456,-1.36706023619653
"2981","1458245_at","Susd1","634731","sushi domain containing 1",-0.800865489813188,6.00730073945213,-3.61245750288325,0.00145712191775589,0.0216597301494438,-1.38271993118447
"972","1426914_at","Marveld2","218518","MARVEL (membrane-associating) domain containing 2",-0.892059473749987,5.87863491299936,-3.59882892954896,0.001506685750969,0.0218754361515769,-1.41472835549051
"1114","1428585_at","Actn1","109711","actinin, alpha 1",-0.609923533975007,7.8336112241394,-3.59869528671471,0.00150717987134687,0.0218754361515769,-1.41504207499773
"2482","1451255_at","Lsr","54135","lipolysis stimulated lipoprotein receptor",-0.908313223971966,9.56888730678497,-3.60401634934375,0.00148762846078535,0.0218754361515769,-1.40254878841997
"2735","1454728_s_at","Atp8a1","11980","ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1",-0.922164610972569,4.13308628871012,-3.60223231185909,0.00149415575029694,0.0218754361515769,-1.40673805948862
"2984","1458299_s_at","Nfkbie","18037","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",-0.897495682429759,4.66428792215842,-3.60167437472315,0.00149620284393347,0.0218754361515769,-1.40804809364512
"568","1421955_a_at","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",1.09292129284239,8.392440973797,3.59238469103838,0.0015306939290321,0.0219067219517757,-1.42985235363404
"1797","1437751_at","Ppargc1a","19017","peroxisome proliferative activated receptor, gamma, coactivator 1 alpha",-1.10422688515192,5.57486259324677,-3.59354594039048,0.00152634013452275,0.0219067219517757,-1.4271275457705
"2216","1447757_x_at","Inpp5f","101490","inositol polyphosphate-5-phosphatase F",-0.942803833516359,6.02579962310524,-3.59388118588742,0.00152508548097096,0.0219067219517757,-1.42634086711127
"523","1421064_at","Mpp5","56217","membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)",1.02830420428764,6.4714995716251,3.585420896624,0.00155705937606754,0.0221808875007399,-1.44618759209258
"981","1427033_at","Dnmbp","71972","dynamin binding protein",0.780290444730346,7.72204010137742,3.58184246550451,0.00157078019979838,0.0222732289160351,-1.4545783569362
"850","1425326_at","Acly","104112","ATP citrate lyase",-1.66634611438632,8.11903959795801,-3.57849385520225,0.00158372710306043,0.0223537995234723,-1.46242819518344
"1098","1428440_at","Slc25a12","78830","solute carrier family 25 (mitochondrial carrier, Aralar), member 12",-0.68375579122903,6.67659158026341,-3.56862769064261,0.001622484078747,0.022692652319566,-1.48554499765688
"2654","1453024_at","Wdr37","207615","WD repeat domain 37",-0.732506124104235,4.50934995946922,-3.56984247306514,0.00161766237969581,0.022692652319566,-1.48269965018598
"2642","1452885_at","Scaf11","72193","SR-related CTD-associated factor 11",0.960573541000502,6.85162432582066,3.56404050536569,0.00164081876076033,0.0228452458228938,-1.49628704068208
"123","1416911_a_at","Akirin1","68050","akirin 1",-0.807673949484832,7.87462502587839,-3.53346789038666,0.00176830359042282,0.0242407287101624,-1.56778297452372
"491","1420688_a_at","Sgce","20392","sarcoglycan, epsilon",-0.719551360802805,6.40079937712503,-3.5329837354126,0.00177039849979498,0.0242407287101624,-1.56891381773071
"1526","1435086_s_at","Klhdc2","69554","kelch domain containing 2",-0.604238646204313,7.97068901561762,-3.53248501481105,0.0017725589729563,0.0242407287101624,-1.57007863631445
"2703","1453840_at","Pabpc1","18458","poly(A) binding protein, cytoplasmic 1",-0.789946799416755,6.55275583740735,-3.53610302658576,0.00175694397608728,0.0242407287101624,-1.56162730951226
"84","1416514_a_at","Fscn1","14086","fascin actin-bundling protein 1",-0.948606596248937,7.33752832554158,-3.5187303423786,0.00183317181704788,0.0243132313838635,-1.60218588079037
"365","1418990_at","Ms4a4d","66607","membrane-spanning 4-domains, subfamily A, member 4D",-0.919650498373398,7.39311689757543,-3.52019563398574,0.0018266194235471,0.0243132313838635,-1.59876717535477
"373","1419091_a_at","Anxa2","12306","annexin A2",1.01947031230945,7.36245335324298,3.52795819876619,0.00179228762818381,0.0243132313838635,-1.5806494067759
"648","1423142_a_at","Gtpbp4","69237","GTP binding protein 4",-1.12687575568295,7.42679280676528,-3.52400030631401,0.0018097127234293,0.0243132313838635,-1.58988851467906
"871","1425536_at","Stx3","20908","syntaxin 3",-0.805166215871885,5.67314696427755,-3.52027285826815,0.00182627473333845,0.0243132313838635,-1.59858699035235
"2089","1442739_at","Zfp119b","240120","zinc finger protein 119b",-0.825835875807885,4.91643099752267,-3.5266642809878,0.00179796611914569,0.0243132313838635,-1.58367018768135
"2252","1448318_at","Plin2","11520","perilipin 2",0.739926742574017,12.1099114121849,3.52533874732526,0.0018038016104106,0.0243132313838635,-1.58676445344532
"791","1424713_at","Calml4","75600","calmodulin-like 4",-0.948918169895625,4.66411127448963,-3.51534110265803,0.00184841580104903,0.0244023275365257,-1.61009183561926
"1402","1433966_x_at","Asns","27053","asparagine synthetase",-2.21631830452814,5.33387853278322,-3.5135161007209,0.00185667549897492,0.0244023275365257,-1.6143480470919
"2559","1452005_at","Dlat","235339","dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)",-0.75412644244307,7.17843588726098,-3.51197439068555,0.00186368117357281,0.0244023275365257,-1.61794308016988
"2572","1452160_at","Tiparp","99929","TCDD-inducible poly(ADP-ribose) polymerase",-0.869735426890493,5.84627781016035,-3.50982924578185,0.00187347193403916,0.0244265811060953,-1.62294447715185
"68","1416376_at","Tmem97","69071","transmembrane protein 97",-0.695433649447578,8.77248757461799,-3.50575811093205,0.0018921916845211,0.0245665561741411,-1.63243389131176
"1528","1435097_at","Mmab","77697","methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human)",-0.693553794719909,5.06613548151628,-3.49564843504501,0.00193947204721147,0.0248656478719571,-1.65598475088181
"2558","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",-1.2441327161047,4.40943583136785,-3.4980182872563,0.00192828629512038,0.0248656478719571,-1.65046586680601
"3008","1459363_at","Atxn2","20239","ataxin 2",0.905267880600562,7.74845055653152,3.49626514642447,0.00193655506708993,0.0248656478719571,-1.65454866554257
"2657","1453043_at","Them7","74088","thioesterase superfamily member 7",0.74857714698223,8.14925254596214,3.49230791929002,0.00195534711636331,0.0249651579960577,-1.6637622513501
"2960","1457539_at","D10Ertd709e","52701","DNA segment, Chr 10, ERATO Doi 709, expressed",-1.35215811319591,5.79282545599131,-3.48788359938363,0.00197656831815377,0.0251318211361948,-1.6740597501566
"1865","1438561_x_at","Mfsd13a","75146","major facilitator superfamily domain containing 13a",-0.776520744086026,7.04057147906317,-3.48374817208977,0.00199660722866735,0.0252821417391335,-1.68368139040811
