"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3024","1459981_s_at","Rsbn1","229675","rosbin, round spermatid basic protein 1",-0.657688746729447,4.49248834778009,-3.08504478846459,0.00521229151846634,0.101507727862791,-2.20549216464479
"1926","1439397_at","Fmn1","14260","formin 1",-0.77886868854654,5.34898540089279,-3.08171392743801,0.00525358523908197,0.101668438872045,-2.21260277082229
"908","1426124_a_at","Clk1","12747","CDC-like kinase 1",-0.786591717631662,8.6763824513545,-3.07765344329985,0.00530435003107665,0.102009281535143,-2.22126699585693
"1248","1430152_at","Eps15","13858","epidermal growth factor receptor pathway substrate 15",-0.952069945941554,4.60124051541617,-3.07087705763176,0.00539012165799757,0.103014933799121,-2.23571666570635
"65","1416332_at","Cirbp","12696","cold inducible RNA binding protein",-0.911544666813232,5.78549821580325,-3.06292174981605,0.00549251732500938,0.103750975463859,-2.25266460895937
"697","1423706_a_at","Pgd","110208","phosphogluconate dehydrogenase",1.17557512021693,7.88869650661431,3.05756545652943,0.00556251048029419,0.103750975463859,-2.26406606872048
"875","1425567_a_at","Anxa5","11747","annexin A5",0.535878472396037,9.88195218721827,3.05877636660425,0.0055466123750418,0.103750975463859,-2.26148918881466
"1992","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",-0.500889929882777,5.30809059004809,-3.05556166302698,0.00558891460994937,0.103750975463859,-2.26832937716258
"2206","1447380_at","Amdhd1","71761","amidohydrolase domain containing 1",-0.671565177124577,7.5776644381873,-3.05493285921389,0.00559722519564531,0.103750975463859,-2.26966700834124
"2434","1450725_s_at","Car14","23831","carbonic anhydrase 14",-0.569372081957763,8.56929046358977,-3.05029322102665,0.00565891296924272,0.104266318600957,-2.27953343114214
"22","1415965_at","Scd1","20249","stearoyl-Coenzyme A desaturase 1",1.18181594216004,10.556538335004,3.00104483113549,0.00635525095329942,0.111551423306551,-2.3838971497883
"25","1415995_at","Casp6","12368","caspase 6",-0.515922528382177,8.04200395563694,-2.99378527649551,0.00646460036556973,0.111551423306551,-2.39922351184118
"144","1417061_at","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.597766399612343,10.4278975243136,-3.0001363355078,0.00636883781219737,0.111551423306551,-2.38581598694082
"415","1419499_at","Gpam","14732","glycerol-3-phosphate acyltransferase, mitochondrial",0.742825725417925,12.0309822917948,2.99312222244023,0.00647467717913448,0.111551423306551,-2.40062260032763
"869","1425518_at","Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4",-0.891005558475284,8.72654044092229,-3.00451511755272,0.00630360689657027,0.111551423306551,-2.37656538558961
"899","1425933_a_at","Nt5c2","76952","5'-nucleotidase, cytosolic II",-0.513441001931099,4.94403696690357,-2.99920756914046,0.00638275659685673,0.111551423306551,-2.38777739519068
"1078","1428171_at","Prpf39","328110","pre-mRNA processing factor 39",-0.849479514774742,5.76684430953874,-3.00841424893847,0.00624606072864847,0.111551423306551,-2.36832351776742
"1209","1429396_at","Atg16l2","73683","autophagy related 16-like 2 (S. cerevisiae)",0.804258152877598,6.11125377417394,2.9921590535194,0.00648934181731315,0.111551423306551,-2.40265472694935
"1661","1436506_a_at","Snhg6","73824","small nucleolar RNA host gene 6",-0.625579556018593,8.58328622450161,-3.01633636556051,0.00613068771313605,0.111551423306551,-2.35156477558038
"2313","1448950_at","Il1r1","16177","interleukin 1 receptor, type I",-0.855976359255787,8.03237641301851,-3.01443935943486,0.00615812706514709,0.111551423306551,-2.35557938044607
"2397","1450035_a_at","Prpf40a","56194","pre-mRNA processing factor 40A",0.758827264930674,6.90722404698427,3.00847363264323,0.00624518820675722,0.111551423306551,-2.36819796102644
"2523","1451640_a_at","Rsrc2","208606","arginine/serine-rich coiled-coil 2",-0.682517922042556,5.94244373703788,-3.01260129161389,0.00618482620510526,0.111551423306551,-2.35946829103923
"234","1417852_x_at","Clca3a1","12722","chloride channel accessory 3A1",-0.911342797841993,5.62934171706465,-2.98609096292638,0.00658246511479704,0.112523584212392,-2.41545126596708
"758","1424413_at","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.711288097072584,5.55241308998247,-2.97296070608792,0.00678836643471023,0.113520671302192,-2.44310426267676
"963","1426831_at","Ahcyl1","229709","S-adenosylhomocysteine hydrolase-like 1",0.482099009324319,7.95209661379821,2.9768824861027,0.0067262302758835,0.113520671302192,-2.43485003292065
"1498","1434817_s_at","Rprd2","75137","regulation of nuclear pre-mRNA domain containing 2",-0.771813827037572,6.02636204108944,-2.97623271675613,0.00673648737480653,0.113520671302192,-2.4362179217536
"3062","1460555_at","Ripor2","193385","RHO family interacting cell polarization regulator 2",-0.919047676827612,4.40158522869118,-2.97387607506956,0.00677381449377726,0.113520671302192,-2.44117807257174
"1561","1435417_at","Myorg","329828","myogenesis regulating glycosidase (putative)",-0.533087138578773,7.73563619499363,-2.9692374337462,0.00684786548713452,0.113896660021151,-2.45093653843254
"107","1416799_at","Trpm7","58800","transient receptor potential cation channel, subfamily M, member 7",-0.735606502194824,7.9245986185512,-2.96383312107942,0.00693511652621302,0.114173413150952,-2.46229782714918
"2031","1441214_at","Exph5","320051","exophilin 5",-0.490207249020842,7.65227137861888,-2.96331488769578,0.00694353890400578,0.114173413150952,-2.4633868394636
"2201","1446974_at","Pikfyve","18711","phosphoinositide kinase, FYVE type zinc finger containing",0.729949608719727,4.3872225862454,2.96133409717439,0.00697582114799447,0.114173413150952,-2.46754853127794
"307","1418449_at","Lad1","16763","ladinin",0.571902478081069,6.27656296460354,2.95542436227955,0.00707299115239084,0.114508131536482,-2.47995815426998
"1187","1429185_at","Arhgef26","622434","Rho guanine nucleotide exchange factor (GEF) 26",-0.99712013757038,8.52226897137289,-2.95331932124126,0.00710791456726293,0.114508131536482,-2.48437595084921
"2119","1443858_at","Trim12c","319236","tripartite motif-containing 12C",-0.648977838027307,6.28063076525545,-2.95644336858509,0.00705614444677882,0.114508131536482,-2.47781911949584
"182","1417403_at","Elovl6","170439","ELOVL family member 6, elongation of long chain fatty acids (yeast)",1.5536061397693,9.21004458973003,2.92679548505341,0.00756231921555674,0.114595573280183,-2.53992728967667
"784","1424673_at","Clec2h","94071","C-type lectin domain family 2, member h",-2.43030062147655,5.53720335497549,-2.9195818952706,0.00769062142568725,0.114595573280183,-2.55499859559889
"794","1424726_at","Tmem150a","232086","transmembrane protein 150A",-0.437235499196939,9.04680809085866,-2.92227608757744,0.0076424608198728,0.114595573280183,-2.54937149462165
"839","1425241_a_at","Wsb1","78889","WD repeat and SOCS box-containing 1",-1.43930435696723,6.79504001152785,-2.92600338720348,0.00757630710444925,0.114595573280183,-2.54158298958175
"1061","1427981_a_at","Csad","246277","cysteine sulfinic acid decarboxylase",-0.994676833680753,9.22457053555745,-2.93054975443408,0.00749635618769772,0.114595573280183,-2.53207725333641
"1070","1428082_at","Acsl5","433256","acyl-CoA synthetase long-chain family member 5",0.576116608641897,11.4647870387897,2.93359739711582,0.0074432130858658,0.114595573280183,-2.52570160538172
"1117","1428629_at","Zfp518a","72672","zinc finger protein 518A",-0.552461442479095,4.93923419348788,-2.93327591024175,0.00744880197469252,0.114595573280183,-2.52637428632077
"1199","1429267_at","Acot11","329910","acyl-CoA thioesterase 11",1.20377747125795,6.1648970905418,2.94415796239474,0.00726183390580048,0.114595573280183,-2.50358730657977
"1252","1430307_a_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",1.29592434664096,10.5825537553934,2.92487024049423,0.00759636062560202,0.114595573280183,-2.54395124244156
"1362","1433589_at","Washc2","28006","WASH complex subunit 2`",0.632488888461704,5.567352812841,2.93083803993017,0.0074913137502047,0.114595573280183,-2.53147428242961
"1507","1434861_at","Klhl28","66689","kelch-like 28",-0.557890000692535,6.13809509898478,-2.91854551660782,0.00770922446181274,0.114595573280183,-2.55716258907561
"1536","1435167_at","Ranbp6","240614","RAN binding protein 6",-0.64858025615337,6.22715210432807,-2.92465588188759,0.00760015986735756,0.114595573280183,-2.54439920346134
"2131","1443942_at","Gabpb2","213054","GA repeat binding protein, beta 2",0.61286257763263,4.31729345809314,2.92138140151795,0.0076584219563056,0.114595573280183,-2.55124038553613
"2459","1450942_at","Zfp830","66983","zinc finger protein 830",-0.634327630565685,4.15885719870347,-2.93005128708666,0.00750508258994701,0.114595573280183,-2.53311977604997
"2655","1453028_at","Pwwp2a","70802","PWWP domain containing 2A",-0.676087568953885,5.25658809952819,-2.93562279235183,0.00740809459183049,0.114595573280183,-2.52146293912475
"2767","1454984_at","Lifr","16880","LIF receptor alpha",-0.929401705842462,9.60247860088935,-2.93309734043614,0.00745190805275697,0.114595573280183,-2.52674791328763
"453","1419915_at","Nus1","52014","NUS1 dehydrodolichyl diphosphate synthase subunit",-0.546701421914874,4.80348084288921,-2.91082782112384,0.00784911410346117,0.114606172042397,-2.5732670310048
"901","1425964_x_at","Hspb1","15507","heat shock protein 1",0.664847306533142,8.39952342757582,2.91256414353546,0.00781743225212688,0.114606172042397,-2.5696454601874
"1003","1427185_at","Mef2a","17258","myocyte enhancer factor 2A",-0.501413986947632,7.72861836328269,-2.91029166721323,0.00785892177476303,0.114606172042397,-2.57438513747941
"2775","1455057_at","Gmps","229363","guanine monophosphate synthetase",0.590070002981316,6.17189003049849,2.91446035276268,0.00778297240259053,0.114606172042397,-2.56568934186629
"146","1417065_at","Egr1","13653","early growth response 1",-2.04614324958226,8.15217143724544,-2.90387973986157,0.00797712235713002,0.115781157985326,-2.58774982052125
"278","1418209_a_at","Pfn2","18645","profilin 2",-0.653618434275527,6.13299910744183,-2.89911846322375,0.00806598886169769,0.116244430261835,-2.5976657270212
"1384","1433769_at","Als2cl","235633","ALS2 C-terminal like",-0.563317973654538,6.01413566848075,-2.89812776090646,0.00808459800976038,0.116244430261835,-2.59972809205231
"494","1420715_a_at","Pparg","19016","peroxisome proliferator activated receptor gamma",-0.687436658153244,5.98460234215228,-2.89389373449072,0.00816459131372059,0.116848592894504,-2.6085386988333
"469","1420365_a_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.552841989402513,10.4800380108718,-2.88776961030228,0.00828162996220711,0.116892547677575,-2.62127248956531
"1674","1436594_at","Zfp719","210105","zinc finger protein 719",-0.617293557098955,4.59644559619518,-2.89083452865191,0.00822285762177418,0.116892547677575,-2.6149011260654
"3074","1460711_at","Dnajc21","78244","DnaJ heat shock protein family (Hsp40) member C21",-0.685336944012553,7.45779498673599,-2.88968048494942,0.00824494055857468,0.116892547677575,-2.61730050269557
"579","1422100_at","Cyp7a1","13122","cytochrome P450, family 7, subfamily a, polypeptide 1",-1.37709370406391,5.63445441932951,-2.88548371406447,0.00832572425824011,0.116978326678561,-2.62602249567127
"488","1420655_at","Pnpla3","116939","patatin-like phospholipase domain containing 3",1.55095737462899,5.72063381272475,2.85888978607411,0.00885542307111535,0.121230247774321,-2.68116179037538
"537","1421221_at","Bco2","170752","beta-carotene oxygenase 2",-0.402094970368636,7.92209584486966,-2.86081092005055,0.00881610751581914,0.121230247774321,-2.67718613161006
"548","1421447_at","Onecut1","15379","one cut domain, family member 1",-2.42654220959313,5.59070652737006,-2.85548808278369,0.00892544759496838,0.121230247774321,-2.68819846827544
"721","1424033_at","Srsf7","225027","serine/arginine-rich splicing factor 7",-0.614367356591972,6.91205145249095,-2.85461340296307,0.00894353794110199,0.121230247774321,-2.69000720460608
"906","1426065_a_at","Trib3","228775","tribbles pseudokinase 3",0.64028673288008,6.02092520328983,2.85778756331804,0.00887805504236372,0.121230247774321,-2.68344222979962
"1081","1428224_at","Hnrnpdl","50926","heterogeneous nuclear ribonucleoprotein D-like",-1.07463115864153,4.61485478679348,-2.86015414054267,0.00882952963477269,0.121230247774321,-2.67854542680046
"2417","1450407_a_at","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",-0.507516197248558,9.83468102671224,-2.85910200693337,0.00885107183985967,0.121230247774321,-2.68072267188113
"2671","1453196_a_at","Oasl2","23962","2'-5' oligoadenylate synthetase-like 2",-0.571269794258142,4.07798738299573,-2.86552581419671,0.00872032106189602,0.121230247774321,-2.66742394020221
"2407","1450226_at","Prlr","19116","prolactin receptor",-0.821597360806514,6.61363946997672,-2.85026437518686,0.00903400455519003,0.121919438668069,-2.69899680962737
"202","1417689_a_at","Pdzk1ip1","67182","PDZK1 interacting protein 1",1.11568293796211,6.67066064737076,2.84452793337631,0.00915466296519723,0.121943281142476,-2.71084485245232
"484","1420617_at","Cpeb4","67579","cytoplasmic polyadenylation element binding protein 4",-0.513253584114162,8.44683578112959,-2.8456600109672,0.00913073053836364,0.121943281142476,-2.70850750920207
"2555","1451964_at","Mia2","338320","MIA SH3 domain ER export factor 2",-0.569175956109779,3.7911984267617,-2.84731790674952,0.00909578947827406,0.121943281142476,-2.70508378175837
"781","1424652_at","Eva1a","232146","eva-1 homolog A (C. elegans)",-0.565615421657762,9.38278696139757,-2.84086482399262,0.00923251136598193,0.122018296581917,-2.71840502026388
"2611","1452438_s_at","Taf4","228980","TATA-box binding protein associated factor 4",-0.629450422961141,5.75194790576729,-2.83867920154517,0.00927925947356793,0.122018296581917,-2.72291376097723
"2748","1454838_s_at","Pkdcc","106522","protein kinase domain containing, cytoplasmic",-0.493101934947163,7.21637927979433,-2.83911280628543,0.0092699672859925,0.122018296581917,-2.72201939825227
"655","1423192_at","Pspc1","66645","paraspeckle protein 1",-0.726155142093717,5.64454822530953,-2.83539641255253,0.0093498976472573,0.122423978981322,-2.72968291175694
"2277","1448550_at","Lbp","16803","lipopolysaccharide binding protein",-0.766113466736964,9.09794163876514,-2.83144776146435,0.00943554056119586,0.122502777665821,-2.73782038162662
"2841","1455668_at","Nsd3","234135","nuclear receptor binding SET domain protein 3",-0.920190548269074,6.50226915863582,-2.83278300176787,0.00940649727385806,0.122502777665821,-2.73506926297927
"1060","1427963_s_at","Rdh9","103142","retinol dehydrogenase 9",-0.530948868342824,9.51887950156388,-2.82881702037542,0.00949301216691119,0.122731085872209,-2.74323901784469
"1675","1436597_at","Ankhd1","108857","ankyrin repeat and KH domain containing 1",-0.525296459220381,5.88271091903724,-2.82235384747483,0.00963562269558455,0.123536712642974,-2.75654172843318
"1936","1439497_at","Atxn7l1","380753","ataxin 7-like 1",-0.738374081079677,5.75278709884205,-2.82268670004083,0.00962822885797075,0.123536712642974,-2.75585697915844
"1027","1427411_s_at","Dleu2","668253","deleted in lymphocytic leukemia, 2",-0.596890253504542,6.69001936726047,-2.81651728089644,0.00976615280682356,0.12378447373188,-2.76854280489435
"1031","1427467_a_at","Rpgr","19893","retinitis pigmentosa GTPase regulator",-0.590884569022077,3.69196989963721,-2.81609620645712,0.00977563442211464,0.12378447373188,-2.76940817344925
"2711","1454149_a_at","Ccnl2","56036","cyclin L2",-0.752420071873222,7.6595739426916,-2.81664874703476,0.0097631942841124,0.12378447373188,-2.76827261092916
"1720","1436985_at","Zfp644","52397","zinc finger protein 644",-0.629964900620329,5.23811302970238,-2.81226473232098,0.00986231262369091,0.124370229274987,-2.77727967854149
